case_id,reynolds,aoa,eval_point_in_envelope,w_surr_03_fired,pred_cl,pred_cd,ref_cl,ref_cd,err_cl,err_cd
airFoil2D_SST_89.976_-1.312_3.994_6.617_15.428,5805596.791828911,-1.3120000000000003,False,True,0.4239261251639195,-0.05754328556735422,0.371245428931812,0.009421682926422188,0.05268069623210747,0.06696496849377641
airFoil2D_SST_81.645_7.57_2.408_5.987_11.876,5268048.702641498,7.570000000000001,False,True,1.13248469169922,-0.04797579504642818,1.11343634269715,0.011690395037583238,0.019048349002069864,0.05966619008401142
airFoil2D_SST_78.068_-2.258_1.532_4.616_1.0_18.367,5037246.93634413,-2.258,False,True,-0.1440831146846383,-0.014504511574157358,-0.11163729710534573,0.009631406809662795,0.032445817579292574,0.024135918383820155
airFoil2D_SST_36.155_8.69_3.296_7.636_1.0_8.571,2332859.3403638112,8.69,False,True,1.3048766653628907,0.011094987430493364,1.2734258091534665,0.01437043836015046,0.03145085620942423,0.003275450929657097
airFoil2D_SST_39.204_6.325_3.319_3.611_8.695,2529592.5205261474,6.325000000000001,False,True,1.0497157402511212,0.010250179242107763,1.0269144250318207,0.01168775395252146,0.02280131521930051,0.0014375747104136971
airFoil2D_SST_92.722_-0.765_4.96_2.747_19.409,5982779.249266029,-0.765,False,True,0.685581802910756,0.012682804075458562,0.37360143757550257,0.010189203771451275,0.3119803653352534,0.0024936003040072867
airFoil2D_SST_86.166_13.513_6.09_3.38_7.324,5559760.971422712,13.513,False,True,1.9738817852088553,-0.07695677638143045,1.8932697073300548,0.02422608925555221,0.08061207787880043,0.10118286563698266
airFoil2D_SST_41.044_-0.773_1.334_6.785_1.0_16.207,2648316.3812997444,-0.7729999999999999,False,True,0.09012095850781812,-0.020638210878454827,0.048658934781038464,0.010145982633057882,0.04146202372677966,0.03078419351151271
airFoil2D_SST_89.338_1.322_3.719_4.337_14.632,5764430.583582413,1.3219999999999998,False,True,0.6549324562644211,-0.08874280032534976,0.544200414691462,0.00934287061842134,0.11073204157295913,0.0980856709437711
airFoil2D_SST_81.138_14.286_2.69_1.944_10.511,5235335.117091382,14.286,False,True,1.7850586889266418,0.0014827023120125293,1.6735371890849742,0.021661508736080616,0.11152149984166759,0.020178806424068087
airFoil2D_SST_43.22_2.151_0.231_7.553_1.0_8.814,2788720.251431999,2.1510000000000002,False,True,0.4923793110652315,-0.01404490322682242,0.26198522805269775,0.008633697193675606,0.23039408301253372,0.022678600420498025
airFoil2D_SST_82.474_-3.457_1.866_7.496_0.0_16.213,5321538.963826994,-3.457,False,True,-0.19982131397959496,-0.0192932709730817,-0.16635929000831523,0.009225795515521698,0.03346202397127973,0.028519066488603396
airFoil2D_SST_89.324_10.448_2.949_4.158_1.0_10.198,5763527.2498591365,10.447999999999999,False,True,1.6078601010438787,-0.13045983303756248,1.3321920443504518,0.01370004704668723,0.27566805669342687,0.1441598800842497
airFoil2D_SST_42.34_1.874_0.761_3.136_1.0_10.022,2731939.2745402786,1.874,False,True,0.4558610202389468,-0.01699428630153829,0.25422159946709644,0.008876411645582484,0.20163942077185038,0.025870697947120776
airFoil2D_SST_80.611_-1.934_4.377_0.0_7.627,5201331.054793727,-1.934,False,True,0.303800836850895,-0.08431850086097636,-0.21289683501059867,0.007519544200390826,0.5166976718614936,0.0918380450613672
airFoil2D_SST_89.398_3.144_2.383_4.897_1.0_14.52,5768302.013825031,3.144,False,True,0.7111404883318166,-0.1350901775277098,0.5369107159529193,0.009317235413570718,0.17422977237889736,0.1444074129412805
airFoil2D_SST_45.238_3.827_0.257_4.609_15.737,2918929.3552586944,3.827,False,True,0.5013296659306298,-0.029026622407537478,0.4263869348399469,0.01047267445629613,0.07494273109068289,0.039499296863833605
airFoil2D_SST_89.65_8.631_3.032_3.437_0.0_6.8,5784562.020844024,8.631,False,True,1.4085641506999214,-0.14708679265111124,1.1376163077118027,0.011165344246384833,0.2709478429881187,0.15825213689749607
airFoil2D_SST_46.385_3.538_4.58_2.02_19.22,2992938.1967300614,3.538,False,True,0.6977408390383681,0.015649618628196832,0.7484013640886062,0.01316400414711422,0.0506605250502381,0.002485614481082612
airFoil2D_SST_86.999_4.281_3.703_4.242_1.0_7.47,5613509.327957715,4.280999999999999,False,True,0.9559348254556176,-0.12398857871659791,0.7535591304630986,0.008714859392820126,0.20237569499251895,0.13270343810941804
airFoil2D_SST_84.137_13.126_3.096_3.725_0.0_14.021,5428842.10538487,13.125999999999998,False,True,1.7541935998732634,-0.07140181697652698,1.5275542542105662,0.019379864821361524,0.22663934566269717,0.09078168179788851
airFoil2D_SST_81.349_2.289_1.592_3.425_10.894,5248949.6467779195,2.289,False,True,0.47546281174130645,-0.05721518916158147,0.42037555759985534,0.008352278943092026,0.0550872541414511,0.0655674681046735
airFoil2D_SST_89.523_6.267_4.381_6.934_14.085,5776367.49349715,6.2669999999999995,False,True,1.2855298835875786,-0.10741528258033878,1.2280542245921429,0.013359695256588786,0.05747565899543572,0.12077497783692756
airFoil2D_SST_39.45_1.609_0.12_5.114_1.0_18.279,2545465.3845208785,1.609,False,True,0.42361773765778976,-0.006538834092979229,0.16941901334156706,0.010826969005304738,0.2541987243162227,0.017365803098283967
airFoil2D_SST_91.532_9.129_2.77_4.013_1.0_17.265,5905995.882787453,9.129,False,True,1.4428482704642516,-0.09992319831272845,1.1320127372809785,0.013928974906301064,0.31083553318327306,0.1138521732190295
airFoil2D_SST_79.552_4.065_0.184_6.952_14.205,5133000.311011531,4.065,False,True,0.5579998452617924,-0.0189588188009622,0.46235166176352954,0.009251008459304726,0.09564818349826282,0.028209827260266926
airFoil2D_SST_86.061_2.445_0.422_5.645_19.256,5552985.968498132,2.445,False,True,0.44353118065290487,-0.0645121874629154,0.28928340905999816,0.009889297653599709,0.1542477715929067,0.0744014851165151
airFoil2D_SST_43.007_1.079_3.697_3.071_1.0_12.272,2774976.6740707075,1.0789999999999997,False,True,0.40043627600220133,-0.006056304047328653,0.35153212121307054,0.00959370391586642,0.048904154789130794,0.015650007963195073
airFoil2D_SST_39.497_-4.94_0.473_3.219_1.0_16.447,2548498.004877595,-4.94,False,True,-0.3032700794347895,-0.04613692135148137,-0.4783183629814425,0.011147155550386038,0.17504828354665297,0.0572840769018674
airFoil2D_SST_81.115_-3.901_4.771_2.338_11.129,5233851.068831712,-3.901,False,True,0.13458570729979166,-0.0578708578477041,0.04609203074438224,0.008619277966200182,0.08849367655540942,0.06649013581390428
airFoil2D_SST_78.501_14.686_1.641_0.0_17.637,5065185.757928352,14.686,False,True,1.6978623713773122,0.03853723508592924,1.3936157025459666,0.02183047387671666,0.30424666883134566,0.01670676120921258
airFoil2D_SST_31.863_-1.58_1.567_6.956_10.028,2055923.03034192,-1.58,False,True,0.2687843331959565,-0.036245571463856596,0.05126406334904857,0.009225949041812209,0.21752026984690795,0.04547152050566881
airFoil2D_SST_45.931_0.03_3.709_7.593_0.0_14.706,2963644.374560924,0.03,False,True,0.2437968326429469,0.020781234063758494,0.4012238177704919,0.010238531097037228,0.15742698512754497,0.010542702966721267
airFoil2D_SST_90.197_2.112_1.988_6.662_0.0_16.247,5819856.559889218,2.112,False,True,0.584203085458553,-0.1413616711010235,0.4206335376441055,0.009363320965814985,0.16356954781444755,0.15072499206683848
airFoil2D_SST_46.153_14.283_2.481_0.0_17.366,2977968.666458608,14.283,False,True,1.461934455211628,0.06543885104553178,1.3355848556621455,0.023275724599918723,0.12634959954948255,0.042163126445613056
airFoil2D_SST_90.036_-0.06_6.959_5.619_10.438,5809468.222071528,-0.06,False,True,0.9499466846229746,-0.10034392298254707,0.8443572303229051,0.009857813907241894,0.1055894543000695,0.11020173688978897
airFoil2D_SST_87.86_9.36_4.554_3.608_8.92,5669064.351939274,9.36,False,True,1.5698260580731533,-0.1340333209280487,1.461963146663,0.013799368652993386,0.10786291141015325,0.1478326895810421
airFoil2D_SST_91.602_10.45_2.763_4.44_0.0_16.132,5910512.55140384,10.450000000000001,False,True,1.596889178869113,-0.0973962283982881,1.2779232400385625,0.015179508956324982,0.3189659388305506,0.11257573735461308
airFoil2D_SST_87.122_9.543_1.939_7.623_0.0_18.823,5621445.759955081,9.543,False,True,1.329886574600214,-0.04914435037163961,1.1398696888150726,0.015166176620308117,0.19001688578514142,0.06431052699194773
airFoil2D_SST_35.507_5.777_1.428_6.645_0.0_10.474,2291047.8937435444,5.777,False,True,0.9615015167915709,-0.00687864263846491,0.7651582233816999,0.010964344126498056,0.196343293409871,0.017842986764962966
airFoil2D_SST_37.291_-2.407_6.767_0.0_6.039,2406158.419624032,-2.407,False,True,0.653364578680055,0.024775613003303942,-0.2631423137380427,0.008393038304799995,0.9165068924180977,0.016382574698503946
airFoil2D_SST_81.551_-0.327_1.68_2.563_19.333,5261983.461928065,-0.327,False,True,0.15950866721003196,-0.012608671061161009,0.11404913129309215,0.009787777931485834,0.04545953591693981,0.022396448992646843
airFoil2D_SST_45.331_8.408_0.677_4.87_1.0_6.642,2924930.0721347514,8.408,False,True,1.0115855437273689,-0.0236544616669096,0.9582077065766412,0.012216934981450548,0.053377837150727636,0.03587139664836014
airFoil2D_SST_35.44_14.039_5.196_1.691_9.27,2286724.7966392883,14.039,False,True,1.8927871367275673,0.048150743655257455,1.787724243203866,0.028608091601864158,0.10506289352370124,0.019542652053393297
airFoil2D_SST_43.071_6.024_6.914_5.245_8.861,2779106.1996628325,6.024,False,True,1.288729674434616,0.01522557050052023,1.3991727284194706,0.014915162769742321,0.11044305398485466,0.00031040773077790906
airFoil2D_SST_83.38_-2.726_5.005_0.0_14.408,5379997.560490515,-2.726,False,True,0.3460733504723391,0.0014766402544802437,-0.2891747545875893,0.00883096727428413,0.6352481050599283,0.007354327019803887
airFoil2D_SST_40.889_1.007_0.351_5.275_0.0_13.936,2638315.186506317,1.007,False,True,0.2865294581684983,-0.03267351351251074,0.13729092494062092,0.009625558878157369,0.14923853322787736,0.042299072390668116
airFoil2D_SST_32.66_1.2_3.249_6.689_1.0_18.317,2107348.528731353,1.2,False,True,0.5274146330082362,0.12829293581375478,0.4176615834186798,0.011924945235440264,0.1097530495895564,0.11636799057831451
airFoil2D_SST_89.947_11.582_0.254_1.859_14.641,5803725.60054498,11.581999999999999,False,True,1.4814010198757757,-0.0659913040071888,1.2211987166681988,0.014647960064637705,0.26020230320757687,0.0806392640718265
airFoil2D_SST_43.485_4.923_6.434_0.0_16.699,2805819.068336892,4.923,False,True,1.0026495894257372,0.020126120042207152,0.5136647362863429,0.01114593534434591,0.4889848531393943,0.008980184697861241
airFoil2D_SST_44.227_-4.876_2.759_4.844_17.236,2853695.7556705927,-4.876,False,True,-0.20184259908097418,0.011184243882419911,-0.22707977658210715,0.010850476193810197,0.025237177501132968,0.00033376768860971483
airFoil2D_SST_82.21_13.462_0.176_6.355_0.0_12.645,5304504.670759478,13.462,False,True,1.5776324273632563,0.005765113983799558,1.3898379999683868,0.01793109450436929,0.1877944273948695,0.012165980520569733
airFoil2D_SST_33.012_6.968_1.841_4.84_5.618,2130060.919488041,6.967999999999999,False,True,1.164463993169804,0.06007752564341366,0.95670727072973,0.012276458840496439,0.20775672244007393,0.04780106680291722
airFoil2D_SST_80.715_4.776_3.703_6.357_1.0_11.797,5208041.53388093,4.776,False,True,0.9129706293738257,-0.057840824335602004,0.8818433607600419,0.010221366064114524,0.031127268613783787,0.06806219039971653
airFoil2D_SST_35.516_-1.874_3.784_5.907_1.0_18.714,2291628.608279937,-1.874,False,True,0.21052147164360271,0.12713802914807346,0.13341293255183762,0.011325058285436687,0.0771085390917651,0.11581297086263677
airFoil2D_SST_45.059_0.002_4.332_6.389_8.438,2907379.5883682193,0.002,False,True,0.4568959739194227,-0.022062032666952364,0.5848790161135647,0.009353652665765691,0.12798304219414203,0.03141568533271805
airFoil2D_SST_41.987_6.655_3.211_6.639_1.0_12.572,2709162.359946213,6.655,False,True,0.969418543824098,-0.021956014727874812,1.0200696142660635,0.01274521439387544,0.050651070441965484,0.03470122912175025
airFoil2D_SST_40.539_-2.945_3.79_7.613_1.0_16.903,2615731.8434243826,-2.9450000000000003,False,True,0.045605740162687064,0.0442940092548498,0.08598602810691515,0.010720389980243845,0.040380287944228085,0.03357361927460596
airFoil2D_SST_41.46_9.803_3.08_4.075_9.069,2675158.297648558,9.802999999999999,False,True,1.3255426063733315,0.0023500118250102953,1.3473030615297288,0.01539843533423289,0.02176045515639724,0.013048423509222595
airFoil2D_SST_86.745_2.442_0.921_0.0_6.854,5597120.273263969,2.442,False,True,0.5582292317601005,-0.11005137391761782,0.27050606655311954,0.007395055608859028,0.287723165206981,0.11744642952647685
airFoil2D_SST_44.638_-2.059_2.312_4.328_1.0_17.415,2880215.052832521,-2.059,False,True,0.019012453748930763,0.018706369644965817,-0.039350660072445656,0.01033164094621717,0.05836311382137642,0.008374728698748647
airFoil2D_SST_87.005_2.047_1.955_5.456_13.769,5613896.470981977,2.047,False,True,0.516721231596044,-0.12151187166352745,0.45466328110548593,0.008904849969642444,0.06205795049055807,0.1304167216331699
airFoil2D_SST_82.708_1.905_2.307_5.28_1.0_16.618,5336637.541773201,1.905,False,True,0.49032790335616494,-0.04462273137929787,0.3975940715023544,0.009558410394963697,0.09273383185381057,0.05418114177426157
airFoil2D_SST_88.059_8.244_0.417_6.024_1.0_14.488,5681904.5955772875,8.244,False,True,1.1285152884265757,-0.06735201281176889,0.9133285511369776,0.011340873814980435,0.21518673728959803,0.07869288662674932
airFoil2D_SST_80.801_6.115_3.214_4.553_1.0_8.054,5213590.583895348,6.115,False,True,1.0383287364397848,-0.06848831043582404,0.9239784172203622,0.009761856096447197,0.11435031921942262,0.07825016653227124
airFoil2D_SST_39.01_8.67_0.874_3.693_1.0_16.259,2517074.8960750178,8.67,False,True,1.1377934388184618,-0.01743117585010731,0.9394221353436464,0.014127828065979307,0.19837130347481546,0.03155900391608662
airFoil2D_SST_33.984_-1.17_6.811_0.0_14.338,2192778.089418442,-1.17,False,True,0.46656309135634244,0.04080721198240857,-0.11851603626195296,0.009997952678747726,0.5850791276182954,0.03080925930366084
airFoil2D_SST_88.876_8.65_5.651_2.009_12.21,5734620.57071426,8.65,False,True,1.595959026493885,-0.1433779705390345,1.4447174038952932,0.014554938454577355,0.15124162259859175,0.15793290899361187
